code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K5_R1_5,lock,delete,0.9667,0.005,0.001,0.9667,0,40,8,30,,,,2567,1
K5_R1_5,lock,delete,1,0.005,0.001,0.998,0,40,8,30,,,,0,0
K5_R1_5,lock,delete,0.9833,0.005,0.001,0.9833,0,40,8,30,,,,68,1
K5_R1_5,lock,erase,0,0.005,0,0,0.001,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.02,0.005,0,0,0.02,40,0,30,,,,117690,0.99468494
K5_R1_5,lock,erase,0.04,0.005,0,0,0.04,40,0,30,,,,117690,0.99346271
K5_R1_5,lock,erase,0.06,0.005,0,0,0.06,40,0,30,,,,117690,0.99246212
K5_R1_5,lock,erase,0.09,0.005,0,0,0.09,40,0,30,,,,117690,0.99208732
K5_R1_5,lock,erase,0.12,0.005,0,0,0.12,40,0,30,,,,117690,0.9918416
K5_R1_5,lock,erase,0.15,0.005,0,0,0.15,40,0,30,,,,117690,0.99192308
K5_R1_5,lock,erase,0.1933,0.005,0,0,0.1933,40,0,30,,,,117690,0.99284491
K5_R1_5,lock,erase,0.2367,0.005,0,0,0.2367,40,0,30,,,,117690,0.99373663
K5_R1_5,lock,erase,0.28,0.005,0,0,0.28,40,0,30,,,,117690,0.99495193
K5_R1_5,lock,erase,0.3367,0.005,0,0,0.3367,40,0,30,,,,117690,0.99648419
K5_R1_5,lock,erase,0.3933,0.005,0,0,0.3933,40,0,30,,,,117690,0.99852351
K5_R1_5,lock,erase,0.45,0.005,0,0,0.45,40,0,30,,,,117690,0.99993661
K5_R1_5,lock,erase,0.5167,0.005,0,0,0.5167,40,0,30,,,,117690,0.99999918
K5_R1_5,lock,erase,0.5833,0.005,0,0,0.5833,40,0,30,,,,117690,0.99794092
K5_R1_5,lock,erase,0.65,0.005,0,0,0.65,40,0,30,,,,117690,0.98982404
K5_R1_5,lock,erase,0.7167,0.005,0,0,0.7167,40,0,30,,,,117690,0.97675179
K5_R1_5,lock,erase,0.7833,0.005,0,0,0.7833,40,0,30,,,,117690,0.95733587
K5_R1_5,lock,erase,0.85,0.005,0,0,0.85,40,0,30,,,,117690,0.92065383
K5_R1_5,lock,erase,0.9,0.005,0,0,0.9,40,0,30,,,,117690,0.8700359
K5_R1_5,lock,erase,0.95,0.005,0,0,0.95,40,0,30,,,,117690,0.75450125
K5_R1_5,lock,erase,1,0.005,0,0,0.999,40,0,30,,,,117690,1
